	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
119	39.9784605	116.331397	2009-09-19 21:28:00	2009-09-19	21:28:00	0.02474929026812322	0.016666666666666666	1.4849574160873933	21	24	1.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
120	39.891450666666664	116.41175499999999	2009-09-20 10:44:00	2009-09-20	10:44:00	11.86860466858657	13.266666666666667	0.8946184423557716	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
121	39.890634999999996	116.412217	2009-09-20 10:45:00	2009-09-20	10:45:00	0.09900338890544591	0.016666666666666666	5.940203334326755	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
122	39.890280555555556	116.412224	2009-09-20 10:46:00	2009-09-20	10:46:00	0.039461104701582074	0.016666666666666666	2.3676662820949246	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
123	39.890137333333335	116.41174066666667	2009-09-20 10:47:00	2009-09-20	10:47:00	0.04425449348569185	0.016666666666666666	2.6552696091415107	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
124	39.8900868	116.41133500000001	2009-09-20 10:48:00	2009-09-20	10:48:00	0.03510278031726153	0.016666666666666666	2.1061668190356917	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
125	39.890165625	116.410736375	2009-09-20 10:49:00	2009-09-20	10:49:00	0.051877680984772655	0.016666666666666666	3.1126608590863594	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
126	39.890221999999994	116.4105917142857	2009-09-20 10:50:00	2009-09-20	10:50:00	0.01385823858737011	0.016666666666666666	0.8314943152422065	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
127	39.89020716666667	116.41143008333331	2009-09-20 10:51:00	2009-09-20	10:51:00	0.0716263395977557	0.016666666666666666	4.297580375865342	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
128	39.890009600000006	116.4120342	2009-09-20 10:52:00	2009-09-20	10:52:00	0.05609079997041994	0.016666666666666666	3.365447998225197	10	25	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
129	39.889461	116.41202771428571	2009-09-20 10:53:00	2009-09-20	10:53:00	0.06107238511406317	0.016666666666666666	3.66434310684379	10	25	9.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
130	39.890763	116.414965	2009-09-20 10:55:00	2009-09-20	10:55:00	0.289738896811008	0.03333333333333333	8.692166904330241	10	26	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
131	39.889344	116.41200333333332	2009-09-20 10:56:00	2009-09-20	10:56:00	0.2982332267171828	0.016666666666666666	17.893993603030967	10	27	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
132	39.888955	116.41213833333332	2009-09-20 10:58:00	2009-09-20	10:58:00	0.04481222499995551	0.03333333333333333	1.3443667499986653	10	27	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
133	39.88923825	116.41197400000001	2009-09-20 10:59:00	2009-09-20	10:59:00	0.03451433273863071	0.016666666666666666	2.0708599643178425	10	27	3.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
134	39.889472	116.41196000000001	2009-09-20 11:00:00	2009-09-20	11:00:00	0.026048392785511788	0.016666666666666666	1.5629035671307072	11	28	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
135	39.88929833333333	116.41199633333333	2009-09-20 11:03:00	2009-09-20	11:03:00	0.019579985561499407	0.05	0.3915997112299881	11	28	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
136	39.89013123529411	116.41189970588235	2009-09-20 11:04:00	2009-09-20	11:04:00	0.09308482743176015	0.016666666666666666	5.585089645905609	11	28	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
137	39.891253	116.41142199999999	2009-09-20 11:05:00	2009-09-20	11:05:00	0.13137113133898798	0.016666666666666666	7.8822678803392785	11	28	5.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
138	39.886468	116.40935	2009-09-20 11:46:00	2009-09-20	11:46:00	0.5612949853200493	0.6833333333333333	0.821407295590316	11	29	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
139	39.886108875	116.40971125	2009-09-20 11:47:00	2009-09-20	11:47:00	0.05050117621935265	0.016666666666666666	3.030070573161159	11	29	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
140	39.88555485714286	116.41038514285715	2009-09-20 11:48:00	2009-09-20	11:48:00	0.08436240085838911	0.016666666666666666	5.0617440515033465	11	29	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
141	39.88507723076923	116.41117276923077	2009-09-20 11:49:00	2009-09-20	11:49:00	0.08575133378767842	0.016666666666666666	5.145080027260706	11	29	3.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
142	39.884367416666656	116.41206658333334	2009-09-20 11:50:00	2009-09-20	11:50:00	0.10987602292436392	0.016666666666666666	6.592561375461836	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
143	39.88315966666667	116.41347994444443	2009-09-20 11:51:00	2009-09-20	11:51:00	0.18069739991742478	0.016666666666666666	10.841843995045487	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
144	39.882538499999995	116.41397525000001	2009-09-20 11:52:00	2009-09-20	11:52:00	0.0810652029854918	0.016666666666666666	4.863912179129509	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
145	39.882461	116.4139135	2009-09-20 11:53:00	2009-09-20	11:53:00	0.01011204160616504	0.016666666666666666	0.6067224963699024	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
146	39.88255975	116.4136105	2009-09-20 11:54:00	2009-09-20	11:54:00	0.02812059664482535	0.016666666666666666	1.687235798689521	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
147	39.88248633333333	116.41339066666666	2009-09-20 11:55:00	2009-09-20	11:55:00	0.02048000965854265	0.016666666666666666	1.2288005795125592	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
148	39.8824705	116.41297783333334	2009-09-20 11:56:00	2009-09-20	11:56:00	0.03530917808928394	0.016666666666666666	2.1185506853570364	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
149	39.8823565	116.41213259999999	2009-09-20 11:57:00	2009-09-20	11:57:00	0.073308587319145	0.016666666666666666	4.3985152391487	11	30	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
150	39.88229025	116.41123	2009-09-20 11:58:00	2009-09-20	11:58:00	0.07745421832820067	0.016666666666666666	4.6472530996920405	11	30	8.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
151	39.88231499999999	116.41056999999998	2009-09-20 12:01:00	2009-09-20	12:01:00	0.05644612077745184	0.05	1.1289224155490367	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
152	39.882431833333335	116.4100775	2009-09-20 12:02:00	2009-09-20	12:02:00	0.04403499854862318	0.016666666666666666	2.642099912917391	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
153	39.882417875	116.40944062499999	2009-09-20 12:03:00	2009-09-20	12:03:00	0.054425533864473415	0.016666666666666666	3.265532031868405	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
154	39.882463	116.4088854	2009-09-20 12:04:00	2009-09-20	12:04:00	0.0476938776470084	0.016666666666666666	2.861632658820504	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
155	39.882444428571425	116.40829014285714	2009-09-20 12:05:00	2009-09-20	12:05:00	0.05089024222069898	0.016666666666666666	3.053414533241939	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
156	39.88224233333333	116.40797766666667	2009-09-20 12:06:00	2009-09-20	12:06:00	0.034908589098383576	0.016666666666666666	2.0945153459030146	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
157	39.88204	116.40791850000001	2009-09-20 12:07:00	2009-09-20	12:07:00	0.02308374350105488	0.016666666666666666	1.3850246100632928	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
158	39.882015	116.40776699999999	2009-09-20 12:08:00	2009-09-20	12:08:00	0.013237407398423839	0.016666666666666666	0.7942444439054304	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
159	39.88207233333333	116.40761233333332	2009-09-20 12:09:00	2009-09-20	12:09:00	0.014672850181078851	0.016666666666666666	0.880371010864731	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
160	39.882222	116.40748799999999	2009-09-20 12:10:00	2009-09-20	12:10:00	0.019758189601906638	0.016666666666666666	1.1854913761143984	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
161	39.882248	116.407344	2009-09-20 12:11:00	2009-09-20	12:11:00	0.01263676872949667	0.016666666666666666	0.7582061237698001	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
162	39.882243	116.40719299999999	2009-09-20 12:12:00	2009-09-20	12:12:00	0.012910809382674839	0.016666666666666666	0.7746485629604903	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
163	39.882253000000006	116.40710200000001	2009-09-20 12:13:00	2009-09-20	12:13:00	0.007852755242648411	0.016666666666666666	0.4711653145589047	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
164	39.8823525	116.40671175	2009-09-20 12:14:00	2009-09-20	12:14:00	0.03512807157736871	0.016666666666666666	2.1076842946421226	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
165	39.8821715	116.40648099999999	2009-09-20 12:15:00	2009-09-20	12:15:00	0.028187029802395614	0.016666666666666666	1.6912217881437368	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
166	39.882128	116.406608	2009-09-20 12:16:00	2009-09-20	12:16:00	0.011880348132028337	0.016666666666666666	0.7128208879217002	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
167	39.882107	116.406702	2009-09-20 12:17:00	2009-09-20	12:17:00	0.008363105538415861	0.016666666666666666	0.5017863323049517	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
168	39.882028	116.40682566666668	2009-09-20 12:18:00	2009-09-20	12:18:00	0.013745388272266878	0.016666666666666666	0.8247232963360127	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
169	39.88169366666666	116.40706416666667	2009-09-20 12:19:00	2009-09-20	12:19:00	0.04242924753029499	0.016666666666666666	2.5457548518176996	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
170	39.88176555555555	116.40737955555556	2009-09-20 12:20:00	2009-09-20	12:20:00	0.028104947760672235	0.016666666666666666	1.686296865640334	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
171	39.881909500000006	116.40718199999999	2009-09-20 12:21:00	2009-09-20	12:21:00	0.02327134593704774	0.016666666666666666	1.3962807562228645	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
172	39.882648333333336	116.40709005555556	2009-09-20 12:22:00	2009-09-20	12:22:00	0.08262071381337531	0.016666666666666666	4.957242828802519	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
173	39.880469272727275	116.40729075757575	2009-09-20 12:23:00	2009-09-20	12:23:00	0.24317704255414158	0.016666666666666666	14.590622553248494	12	31	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
174	39.88067159999999	116.40710299999998	2009-09-20 12:24:00	2009-09-20	12:24:00	0.02765027358963659	0.016666666666666666	1.6590164153781954	12	31	23.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
175	39.860026749999996	116.40699731250002	2009-09-20 12:25:00	2009-09-20	12:25:00	2.2981919284737455	0.016666666666666666	137.89151570842475	12	32	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
176	39.88145	116.406648	2009-09-20 12:26:00	2009-09-20	12:26:00	2.385012011759735	0.016666666666666666	143.1007207055841	12	33	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
177	39.88158416666666	116.40641850000002	2009-09-20 12:27:00	2009-09-20	12:27:00	0.024645665013266725	0.016666666666666666	1.4787399007960036	12	33	1.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
178	39.9315574	116.37464687500001	2009-09-20 12:30:00	2009-09-20	12:30:00	6.18930956717541	0.05	123.78619134350821	12	34	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
179	39.950782956521735	116.35484221739131	2009-09-20 12:31:00	2009-09-20	12:31:00	2.7271805663602455	0.016666666666666666	163.63083398161473	12	35	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
180	39.964040000000004	116.343382	2009-09-20 12:32:00	2009-09-20	12:32:00	1.7703537263819822	0.016666666666666666	106.22122358291894	12	36	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
181	39.883081625	116.40526500000001	2009-09-20 12:33:00	2009-09-20	12:33:00	10.446569781170183	0.016666666666666666	626.794186870211	12	37	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
182	39.88255542857142	116.40580685714285	2009-09-20 12:34:00	2009-09-20	12:34:00	0.07465636181844448	0.016666666666666666	4.479381709106669	12	37	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
183	39.88243346153846	116.40672823076922	2009-09-20 12:35:00	2009-09-20	12:35:00	0.0798683107505079	0.016666666666666666	4.792098645030475	12	37	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
184	39.882351666666665	116.40731188888887	2009-09-20 12:36:00	2009-09-20	12:36:00	0.05068208910203143	0.016666666666666666	3.040925346121886	12	37	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
185	39.88187549999999	116.407680625	2009-09-20 12:37:00	2009-09-20	12:37:00	0.06165918231787452	0.016666666666666666	3.6995509390724712	12	37	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
186	39.88178777777778	116.40771277777782	2009-09-20 12:38:00	2009-09-20	12:38:00	0.010144099168064339	0.016666666666666666	0.6086459500838604	12	37	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
187	39.88131516666667	116.40798816666666	2009-09-20 12:39:00	2009-09-20	12:39:00	0.0576307984280118	0.016666666666666666	3.457847905680708	12	37	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
188	39.880786	116.40801249999998	2009-09-20 12:40:00	2009-09-20	12:40:00	0.058943227440030485	0.016666666666666666	3.5365936464018293	12	37	7.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
189	39.880258500000004	116.4080935	2009-09-20 12:41:00	2009-09-20	12:41:00	0.05912730027685447	0.016666666666666666	3.5476380166112684	12	38	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
190	39.88003066666667	116.40795516666667	2009-09-20 12:42:00	2009-09-20	12:42:00	0.027980185838479516	0.016666666666666666	1.678811150308771	12	38	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
191	39.880028083333336	116.40726458333334	2009-09-20 12:43:00	2009-09-20	12:43:00	0.058994001497665975	0.016666666666666666	3.5396400898599585	12	38	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
192	39.87965966666666	116.406789	2009-09-20 12:44:00	2009-09-20	12:44:00	0.057728077888327	0.016666666666666666	3.46368467329962	12	38	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
193	39.8793302	116.40670499999999	2009-09-20 12:45:00	2009-09-20	12:45:00	0.03737145097522243	0.016666666666666666	2.242287058513346	12	38	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
194	39.87876942857143	116.40675214285714	2009-09-20 12:46:00	2009-09-20	12:46:00	0.06255456132655883	0.016666666666666666	3.75327367959353	12	38	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
195	39.878128000000004	116.40667671428571	2009-09-20 12:47:00	2009-09-20	12:47:00	0.0716936595652666	0.016666666666666666	4.301619573915996	12	38	6.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
196	39.87755416666667	116.40668716666664	2009-09-20 12:48:00	2009-09-20	12:48:00	0.06388507502099186	0.016666666666666666	3.8331045012595117	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
197	39.87702828571428	116.406475	2009-09-20 12:49:00	2009-09-20	12:49:00	0.06128250591614842	0.016666666666666666	3.6769503549689055	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
198	39.87660085714286	116.4068547142857	2009-09-20 12:50:00	2009-09-20	12:50:00	0.05758676488115211	0.016666666666666666	3.4552058928691265	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
199	39.87672866666667	116.407082	2009-09-20 12:51:00	2009-09-20	12:51:00	0.024071632059511374	0.016666666666666666	1.4442979235706825	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
200	39.8770042	116.40723619999999	2009-09-20 12:52:00	2009-09-20	12:52:00	0.03338141235280035	0.016666666666666666	2.002884741168021	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
201	39.8770825	116.407025	2009-09-20 12:53:00	2009-09-20	12:53:00	0.02003771541854536	0.016666666666666666	1.2022629251127215	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
202	39.877083	116.40710700000001	2009-09-20 12:54:00	2009-09-20	12:54:00	0.007005398154123525	0.016666666666666666	0.4203238892474115	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
203	39.876813000000006	116.40687014285716	2009-09-20 12:55:00	2009-09-20	12:55:00	0.03623277718207515	0.016666666666666666	2.1739666309245087	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
204	39.876321857142855	116.40690742857143	2009-09-20 12:56:00	2009-09-20	12:56:00	0.05476648240402224	0.016666666666666666	3.285988944241334	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
205	39.875944000000004	116.406935	2009-09-20 12:57:00	2009-09-20	12:57:00	0.042128762727514396	0.016666666666666666	2.5277257636508637	12	39	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
206	39.875705333333336	116.40694233333335	2009-09-20 12:58:00	2009-09-20	12:58:00	0.02657563723641404	0.016666666666666666	1.5945382341848424	12	39	10.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
207	39.875525	116.40698	2009-09-20 13:00:00	2009-09-20	13:00:00	0.020330887911785982	0.03333333333333333	0.6099266373535794	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
208	39.875557	116.40706499999999	2009-09-20 13:01:00	2009-09-20	13:01:00	0.008088304391087731	0.016666666666666666	0.48529826346526383	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
209	39.87555	116.4073095	2009-09-20 13:03:00	2009-09-20	13:03:00	0.02090238330891152	0.03333333333333333	0.6270714992673456	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
210	39.875438333333335	116.40731066666666	2009-09-20 13:05:00	2009-09-20	13:05:00	0.012431076040669316	0.03333333333333333	0.3729322812200795	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
211	39.87510942857143	116.40713385714285	2009-09-20 13:06:00	2009-09-20	13:06:00	0.0396069679494355	0.016666666666666666	2.37641807696613	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
212	39.874900999999994	116.407154	2009-09-20 13:07:00	2009-09-20	13:07:00	0.023265889592120788	0.016666666666666666	1.3959533755272473	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
213	39.8746595	116.40692166666666	2009-09-20 13:08:00	2009-09-20	13:08:00	0.033417071006049535	0.016666666666666666	2.005024260362972	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
214	39.874107333333335	116.406942	2009-09-20 13:09:00	2009-09-20	13:09:00	0.061491453818554295	0.016666666666666666	3.689487229113258	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
215	39.873725	116.40694500000001	2009-09-20 13:10:00	2009-09-20	13:10:00	0.04256192367474473	0.016666666666666666	2.5537154204846835	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
216	39.873583	116.406908	2009-09-20 13:12:00	2009-09-20	13:12:00	0.016120328401590115	0.03333333333333333	0.48360985204770346	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
217	39.87364585714287	116.40727285714286	2009-09-20 13:17:00	2009-09-20	13:17:00	0.031946665868476845	0.08333333333333333	0.38335999042172214	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
218	39.87367366666667	116.40775833333333	2009-09-20 13:18:00	2009-09-20	13:18:00	0.04159118188863387	0.016666666666666666	2.4954709133180324	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
219	39.873667	116.407953	2009-09-20 13:25:00	2009-09-20	13:25:00	0.016647553726835865	0.11666666666666667	0.1426933176585931	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
220	39.873721875	116.40838587500001	2009-09-20 13:26:00	2009-09-20	13:26:00	0.03748301799567514	0.016666666666666666	2.2489810797405085	13	40	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
221	39.873767199999996	116.40924930000001	2009-09-20 13:27:00	2009-09-20	13:27:00	0.07393747184272123	0.016666666666666666	4.436248310563274	13	40	27.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
222	39.873805714285716	116.41005800000002	2009-09-20 13:28:00	2009-09-20	13:28:00	0.06922264329176676	0.016666666666666666	4.153358597506006	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
223	39.87383077777778	116.41081933333334	2009-09-20 13:29:00	2009-09-20	13:29:00	0.06510284517482799	0.016666666666666666	3.9061707104896795	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
224	39.87392642857143	116.41152914285713	2009-09-20 13:30:00	2009-09-20	13:30:00	0.061568853736856936	0.016666666666666666	3.694131224211416	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
225	39.87447142857143	116.411608	2009-09-20 13:31:00	2009-09-20	13:31:00	0.06104202795491791	0.016666666666666666	3.6625216772950746	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
226	39.875116285714284	116.41159328571429	2009-09-20 13:32:00	2009-09-20	13:32:00	0.07179617453272118	0.016666666666666666	4.307770471963271	13	41	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
227	39.87569933333334	116.41158483333334	2009-09-20 13:33:00	2009-09-20	13:33:00	0.06490858077759616	0.016666666666666666	3.8945148466557695	13	41	5.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
228	39.87631442857143	116.41147342857143	2009-09-20 13:34:00	2009-09-20	13:34:00	0.06913036086657365	0.016666666666666666	4.147821651994419	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
229	39.876983857142854	116.41148042857142	2009-09-20 13:35:00	2009-09-20	13:35:00	0.07452284707586988	0.016666666666666666	4.471370824552193	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
230	39.87759928571428	116.41152442857143	2009-09-20 13:36:00	2009-09-20	13:36:00	0.06861223567723078	0.016666666666666666	4.116734140633847	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
231	39.878280375	116.41145599999999	2009-09-20 13:37:00	2009-09-20	13:37:00	0.0760435346720984	0.016666666666666666	4.562612080325904	13	42	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
232	39.87897228571428	116.41143014285714	2009-09-20 13:38:00	2009-09-20	13:38:00	0.07705481572288232	0.016666666666666666	4.623288943372939	13	42	4.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
233	39.87948175	116.41143124999999	2009-09-20 13:39:00	2009-09-20	13:39:00	0.05671338372583125	0.016666666666666666	3.402803023549875	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
234	39.879988624999996	116.411299625	2009-09-20 13:40:00	2009-09-20	13:40:00	0.0575345045240222	0.016666666666666666	3.452070271441332	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
235	39.880713750000005	116.41135525000001	2009-09-20 13:41:00	2009-09-20	13:41:00	0.08086028531254066	0.016666666666666666	4.85161711875244	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
236	39.88146525	116.411275125	2009-09-20 13:42:00	2009-09-20	13:42:00	0.0839361352182777	0.016666666666666666	5.036168113096662	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
237	39.88202483333334	116.41097266666667	2009-09-20 13:43:00	2009-09-20	13:43:00	0.06743817639212529	0.016666666666666666	4.046290583527518	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
238	39.8823078	116.41112199999998	2009-09-20 13:44:00	2009-09-20	13:44:00	0.033984679547842594	0.016666666666666666	2.039080772870556	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
239	39.882405600000006	116.41185240000001	2009-09-20 13:45:00	2009-09-20	13:45:00	0.06333526752049976	0.016666666666666666	3.800116051229985	13	43	0.0	6Sunday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
